0.,16.27056112142103,0.,15.570559634365214,0.,0.,0.
0.00008,16.264699306557205,16.265637344640215,15.564697820087572,15.565736334834527,16.265637341832196,7.997241615124279e-16
0.00016,16.248792060499138,16.257971507575313,15.548790575620227,15.55840031901746,16.25797156439483,1.5985096768603806e-15
0.00024,16.222011955418733,16.25030921156061,15.522010473217831,15.551067746932342,16.25030928927456,2.3959243530469604e-15
0.00032,16.1843771613739,16.24265056440918,15.48437568293648,15.543738616951273,16.242650681642505,3.1914421011597636e-15
0.0004,16.136743178669686,16.23499546087008,15.43674170499566,15.536412930151188,16.234995458200636,3.98474586513596e-15
0.00048,16.077478010559904,16.22734402164555,15.377476542812394,15.529090747406677,16.227344180504755,4.774870950558674e-15
0.0005600000000000001,16.0082795911718,16.219696226178414,15.308278130344133,15.521772001870886,16.219696283434875,5.5617952433534326e-15
0.00064,15.928361614185357,16.212051969284456,15.228360161349487,15.514456691935981,16.212052047325248,6.344786245518471e-15
0.00072,15.837778303221649,16.204411352690318,15.137776859444108,15.507144815994863,16.204411469927102,7.123311130365204e-15
0.0008,15.737399739311803,16.196774271349728,15.037398305572115,15.499836377817699,16.196774268721665,7.89728455151971e-15
0.0008799999999999999,15.625665865060453,16.189140845551435,14.925664442494151,15.492531432757737,16.18914100402533,8.66539236809385e-15
0.00096,15.504267572753198,16.181511054884655,14.804266162326725,15.48522991681495,16.181511112000447,9.4279983237428e-15
0.0010400000000000001,15.37247207809848,16.173884794454946,14.672470680851552,15.477931828385271,16.17388487230984,1.0184189081996593e-14
0.0011200000000000001,15.23036880314164,16.16626216575758,14.530367420105037,15.470637165865385,16.16626228271821,1.0933452601830544e-14
0.0012,15.078828687942272,16.158643063993246,14.378827320059676,15.46334593569853,16.158643061371485,1.1675908586104375e-14
0.00128,14.916388217492875,16.151027609165183,14.216386865854325,15.456058187742649,16.15102776726549,1.2409889480496339e-14
0.00136,14.744704575855978,16.143415780910193,14.044703241385786,15.448773860831427,16.143415837891002,1.3136152943775838e-14
0.00144,14.563110057214503,16.135807474581163,13.86310874090376,15.441492953364579,16.13580755225246,1.3853622589469551e-14
0.00152,14.371727871798983,16.128202791434486,13.671726574626456,15.434215463742564,16.128202908119576,1.4561812847655493e-14
0.0016,14.171416083452458,16.12060162691759,13.471414806311104,15.426941401069085,16.12060162430189,1.5261046673431342e-14
0.00168,13.960830800061238,16.113004100751187,13.26082954397841,15.419670809732333,16.113004258479258,1.5949329807546737e-14
0.0017599999999999998,13.741569362682148,16.105410192620056,13.041568128525457,15.412403631386734,16.105410249466722,1.6627801590824755e-14
0.00184,13.513039674092198,16.09781979812343,12.813038462788471,15.40513986443577,16.09781987561187,1.729523956566131e-14
0.00192,13.275396789608177,16.090233018279292,12.575395602068733,15.397879507283658,16.090233134689676,1.7951192360220072e-14
0.002,13.029472364677186,16.08264974878121,12.329471201730183,15.390622571682016,16.082649746171676,1.859618107987177e-14
0.0020800000000000003,12.774063324060771,16.075070109068047,12.074062186654666,15.383369096574754,16.075070266424795,1.922791621012176e-14
0.00216,12.510681974787385,16.06749407887241,11.81068086371941,15.376119026424094,16.06749413558525,1.984790080523635e-14
0.0022400000000000002,12.238821165955049,16.059921554039317,11.538820082073148,15.368872359637281,16.059921631345325,2.045478560828322e-14
0.00232,11.958665352651815,16.05235263534892,11.258664296785492,15.36162909462229,16.052352751485248,2.1048160563482902e-14
0.0024,11.671006666225653,16.044787218740364,10.971005639125192,15.354389245766127,16.044787216136967,2.1628736708310702e-14
0.00248,11.374801821528527,16.03722542337131,10.674800824048544,15.347152846593799,16.0372255803576,2.2193965379760445e-14
0.00256,11.071454241575285,16.02966722902209,10.371453274430056,15.339919844362438,16.02966728560141,2.2745689643104272e-14
0.00264,10.760549719857616,16.02211253178292,10.060548783802833,15.33269023748304,16.022112608906934,2.3282454720214955e-14
0.00272,10.442299202267936,16.0145614321967,9.742298298038197,15.325464024367323,16.01456154805961,2.380389833806111e-14
0.0028000000000000004,10.117442803670505,16.00701382644755,9.4174419319264,15.31824122202523,16.007013823850283,2.4310910253101222e-14
0.00288,9.785113482237746,15.999469833412615,9.085112643726564,15.31102185858814,15.999469990029318,2.4800722847345338e-14
0.00296,9.446583644151572,15.991929432919822,8.746582839493367,15.303805884095254,15.991929489365939,2.527549013113819e-14
0.00304,9.101538559581417,15.984392521304018,8.401537789427715,15.296593296961303,15.984392598246464,2.5733674747762605e-14
0.00312,8.750212338481322,15.976859198871402,8.050211603460236,15.28938409560175,15.976859314461544,2.6174967920174025e-14
0.0032,8.393281407178316,15.9693293620505,7.693280707850317,15.282178299637042,15.96932935945935,2.6600424091983322e-14
0.0032800000000000004,8.030068640932825,15.961803129438591,7.330067977926093,15.274975931830134,15.961803285686578,2.700710033689643e-14
0.00336,7.661695362488258,15.95428048091109,6.961694736318846,15.26777694498949,15.954280537224319,2.7397427640616307e-14
0.0034400000000000003,7.287951282169234,15.946761313046903,6.587950693374224,15.260581337533571,15.946761389808207,2.7769810312709926e-14
0.0035199999999999997,6.909089981937588,15.939245725916077,6.209089431028699,15.253389107881572,15.939245841234094,2.8123997941721686e-14
0.0036,6.525713531935857,15.931733616190977,5.825713019364605,15.246200278252067,15.93173361360593,2.846119302936883e-14
0.00368,6.137345403174117,15.924225102189672,5.4373449294396705,15.239014866064693,15.924225258069816,2.8778323752439314e-14
0.00376,5.74493815102776,15.916720163834952,5.04493771653403,15.231832826884428,15.916720220015609,2.9078059734219745e-14
