%% LaTeX2e file `data.csv'
%% generated by the `filecontents' environment
%% from source `half_wave_rectifier_without_capacitor_plot' on 2021/11/04.
%%
0.,16.27056112142103
0.00013333333333333334,16.25521017578645
0.0002666666666666667,16.21057942048169
0.0004,16.136743178669686
0.0005333333333333334,16.03244713917138
0.0006666666666666666,15.899258726929387
0.0008,15.737399739311803
0.0009333333333333334,15.545803416796106
0.0010666666666666667,15.326157808440833
0.0012000000000000001,15.078828687942272
0.0013333333333333333,14.802953670869346
0.0014666666666666667,14.50031480885448
0.0016,14.171416083452458
0.0017333333333333335,13.81561308564129
0.0018666666666666669,13.4347537656085
0.002,13.029472364677186
0.0021333333333333334,12.599352611949664
0.002266666666666667,12.1462792128902
0.0024000000000000002,11.67100666622565
0.0025333333333333336,11.173353404023377
0.0026666666666666666,10.655211164093332
0.0028000000000000004,10.117442803670505
0.0029333333333333334,9.560104321222061
0.003066666666666667,8.985064653068303
0.0032,8.393281407178316
0.003333333333333334,7.785047265289778
0.003466666666666667,7.162178887991144
0.0036000000000000003,6.525713531935855
0.0037333333333333337,5.876175946366275
0.003866666666666667,5.21530186631629
0.004,4.544191838966668
0.004133333333333334,3.8635944054554185
0.004266666666666667,3.1751370016835208
0.0044,2.4799661090725653
0.004533333333333334,1.7790422557153243
0.004666666666666667,1.0738589127435014
0.0048000000000000004,0.36559041512264934
0.004933333333333334,3.556414422215903e-14
0.005066666666666667,-3.545312191969667e-14
0.005200000000000001,-1.0658141036401503e-13
0.005333333333333333,-1.7719159473017468e-13
0.005466666666666667,-2.4794980883295195e-13
0.005600000000000001,-3.175237850427952e-13
0.005733333333333333,-3.8665367204278783e-13
0.005866666666666667,-4.559315887793977e-13
0.006000000000000001,-5.240252676230743e-13
0.006133333333333334,-5.909347085738171e-13
0.006266666666666667,-6.56659911631626e-13
0.0064,-7.220890552162018e-13
0.006533333333333334,-7.863339609078442e-13
0.006666666666666668,-8.479143313403866e-13
0.0068000000000000005,-9.094947017729282e-13
0.006933333333333334,-9.681144774731365e-13
0.007066666666666666,-1.0261421342268777e-12
0.007200000000000001,-1.0818013151947525e-12
0.007333333333333334,-1.1356841393232269e-12
0.0074666666666666675,-1.1871984876658343e-12
0.0076,-1.2363443602225743e-12
0.007733333333333334,-1.2837138759399147e-12
0.007866666666666668,-1.3293070348178542e-12
0.008,-1.3731238368563936e-12
0.008133333333333334,-1.412795806269666e-12
0.008266666666666669,-1.4506914188435384e-12
0.008400000000000001,-1.4868106745780096e-12
0.008533333333333334,-1.5199693355801476e-12
0.008666666666666668,-1.5477989260640852e-12
0.0088,-1.5720758028692217e-12
0.008933333333333335,-1.5999053933531593e-12
0.009066666666666667,-1.6224059133188955e-12
0.0092,-1.6413537196058314e-12
0.009333333333333334,-1.6567488122139669e-12
0.009466666666666668,-1.670959666929169e-12
0.009600000000000001,-1.680433570072637e-12
0.009733333333333333,-1.689907473216105e-12
0.009866666666666668,-1.6922759490019719e-12
0.01,-1.694644424787839e-12
0.010133333333333334,-1.6922759490019719e-12
0.010266666666666669,-1.6899074732161048e-12
0.010400000000000001,-1.680433570072637e-12
0.010533333333333336,-1.6709596669291689e-12
0.010666666666666666,-1.656748812213967e-12
0.0108,-1.6413537196058314e-12
0.010933333333333335,-1.622405913318895e-12
0.011066666666666667,-1.5999053933531589e-12
0.011200000000000002,-1.5738521597086217e-12
0.011333333333333332,-1.548391045010552e-12
0.011466666666666667,-1.5199693355801476e-12
0.011600000000000001,-1.4868106745780096e-12
0.011733333333333333,-1.4506914188435378e-12
0.011866666666666668,-1.412795806269666e-12
0.012000000000000002,-1.373123836856393e-12
0.012133333333333335,-1.3293070348178542e-12
0.012266666666666669,-1.2837138759399137e-12
0.0124,-1.236344360222575e-12
0.012533333333333334,-1.1871984876658341e-12
0.012666666666666668,-1.1356841393232263e-12
0.0128,-1.0818013151947525e-12
0.012933333333333335,-1.0261421342268777e-12
0.013066666666666667,-9.681144774731365e-13
0.013200000000000002,-9.094947017729274e-13
0.013333333333333336,-8.479143313403854e-13
0.013466666666666667,-7.86926079854311e-13
0.013600000000000001,-7.220890552162018e-13
0.013733333333333335,-6.56659911631625e-13
0.013866666666666668,-5.909347085738167e-13
0.014000000000000002,-5.24025267623073e-13
0.014133333333333333,-4.559315887793985e-13
0.014266666666666667,-3.8680170177940454e-13
0.014400000000000001,-3.170796958329447e-13
0.014533333333333334,-2.475057196231016e-13
0.014666666666666668,-1.7719159473017498e-13
0.014800000000000002,-1.065814103640141e-13
0.014933333333333335,-3.549012935385053e-14
0.01506666666666667,3.5564144222160107e-14
0.0152,0.36559041512264134
0.015333333333333334,1.073858912743505
0.015466666666666668,1.7790422557153303
0.015600000000000001,2.479966109072572
0.015733333333333335,3.175137001683531
0.015866666666666668,3.8635944054554185
0.016,4.544191838966665
0.016133333333333336,5.215301866316306
0.01626666666666667,5.876175946366288
0.0164,6.525713531935855
0.016533333333333337,7.1621788879911605
0.016666666666666666,7.7850472652897755
0.016800000000000002,8.39328140717833
0.016933333333333335,8.985064653068314
0.017066666666666667,9.560104321222061
0.017200000000000003,10.117442803670526
0.017333333333333336,10.655211164093338
0.01746666666666667,11.173353404023384
0.0176,11.671006666225646
0.017733333333333334,12.1462792128902
0.01786666666666667,12.599352611949673
0.018000000000000002,13.029472364677192
0.018133333333333335,13.434753765608502
0.01826666666666667,13.815613085641298
0.0184,14.171416083452458
0.018533333333333336,14.500314808854483
0.018666666666666668,14.802953670869345
0.0188,15.078828687942272
0.018933333333333337,15.326157808440838
0.01906666666666667,15.545803416796108
0.019200000000000002,15.737399739311806
0.019333333333333334,15.899258726929386
0.019466666666666667,16.03244713917138
0.019600000000000003,16.136743178669686
0.019733333333333335,16.21057942048169
0.019866666666666668,16.25521017578645
0.02,16.27056112142103
0.020133333333333336,16.25521017578645
0.02026666666666667,16.21057942048169
0.0204,16.136743178669686
0.020533333333333337,16.032447139171378
0.02066666666666667,15.899258726929382
0.020800000000000003,15.737399739311803
0.02093333333333333,15.54580341679611
0.02106666666666667,15.326157808440826
0.0212,15.07882868794227
0.021333333333333333,14.802953670869352
0.02146666666666667,14.500314808854478
0.0216,14.171416083452455
0.021733333333333334,13.815613085641287
0.02186666666666667,13.43475376560849
0.022000000000000002,13.029472364677188
0.022133333333333335,12.599352611949664
0.02226666666666667,12.146279212890185
0.022400000000000003,11.671006666225638
